"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Cuddalore","R","R",0.0,1.0,20,1,3,19.0,1
"Karur","I","I",0.0,1.0,20,1,9,19.0,1
"Ariyalur","I","R",0.3369417459158381,0.6630582540841619,20,1,0,19.0,1
"Chennai","I","I",NaN,NaN,20,1,1,19.0,1
"Sivaganga","I","R",1.0,0.0,20,1,19,19.0,1
"Virudhunagar","I","I",NaN,NaN,20,1,31,19.0,1
"Tirunelveli","S","I",1.0,0.0,20,1,24,19.0,1
"Kanchipuram","I","R",1.0,0.0,20,1,7,19.0,1
"Krishnagiri","I","I",NaN,NaN,21,1,10,20.0,1
"Nagapattinam","R","R",0.0,1.0,21,1,12,20.0,1
"Pudukkottai","I","I",0.0,1.0,21,1,16,20.0,1
"Tiruvallur","I","I",NaN,NaN,21,1,26,20.0,1
"Dharmapuri","S","I",1.0,0.0,21,1,4,20.0,1
"Dindigul","I","I",NaN,NaN,21,1,5,20.0,1
"Tiruchirappalli","I","I",0.13217251882582445,0.8678274811741755,21,1,23,20.0,1
"Salem","I","I",0.0,1.0,21,1,18,20.0,1
"Coimbatore","I","I",0.0,1.0,21,1,2,20.0,1
"Tiruppur","I","I",0.0,1.0,21,1,25,20.0,1
"Thoothukudi","I","I",0.0,1.0,21,1,22,20.0,1
"Tiruvannamalai","R","R",NaN,NaN,21,1,27,20.0,1
"Kanyakumari","I","I",NaN,NaN,21,1,8,20.0,1
"Perambalur","I","I",0.0,1.0,21,1,15,20.0,1
"Theni","R","R",NaN,NaN,21,1,21,20.0,1
"Vellore","I","I",NaN,NaN,21,1,29,20.0,1
"Namakkal","I","I",0.09283799817075997,0.90716200182924,21,1,13,20.0,1
"Thanjavur","I","I",0.0,1.0,21,1,20,20.0,1
"Tiruvarur","R","R",0.0,1.0,21,1,28,20.0,1
"Viluppuram","S","S",0.0011721222928258973,0.9988278777071741,21,1,30,20.0,1
"Erode","I","I",0.0,1.0,21,1,6,20.0,1
"Nilgiris","R","R",0.0,1.0,21,1,14,20.0,1
"Madurai","I","R",0.9575947044470045,0.04240529555299558,21,1,11,20.0,1
"Ramanathapuram","I","I",0.0,1.0,21,1,17,20.0,1
"Cuddalore","S","S",0.0,1.0,21,1,3,20.0,1
"Karur","I","I",0.0,1.0,21,1,9,20.0,1
"Ariyalur","I","I",0.3899085463412376,0.6100914536587624,21,1,0,20.0,1
"Chennai","I","I",NaN,NaN,21,1,1,20.0,1
"Sivaganga","R","R",0.0,1.0,21,1,19,20.0,1
"Virudhunagar","I","I",0.0,1.0,21,1,31,20.0,1
"Tirunelveli","I","I",0.0,1.0,21,1,24,20.0,1
"Kanchipuram","I","I",NaN,NaN,21,1,7,20.0,1
"Krishnagiri","I","I",0.0,1.0,22,1,10,21.0,1
"Nagapattinam","S","I",1.0,0.0,22,1,12,21.0,1
"Pudukkottai","I","I",0.08386101324609138,0.9161389867539085,22,1,16,21.0,1
"Tiruvallur","I","I",NaN,NaN,22,1,26,21.0,1
"Dharmapuri","I","I",0.0,1.0,22,1,4,21.0,1
"Dindigul","I","I",NaN,NaN,22,1,5,21.0,1
"Tiruchirappalli","I","I",0.1384723960901326,0.8615276039098675,22,1,23,21.0,1
"Salem","I","I",0.0,1.0,22,1,18,21.0,1
"Coimbatore","I","I",0.0,1.0,22,1,2,21.0,1
"Tiruppur","I","I",0.0,1.0,22,1,25,21.0,1
"Thoothukudi","R","R",NaN,NaN,22,1,22,21.0,1
"Tiruvannamalai","S","S",NaN,NaN,22,1,27,21.0,1
"Kanyakumari","I","I",NaN,NaN,22,1,8,21.0,1
"Perambalur","I","I",0.0,1.0,22,1,15,21.0,1
"Theni","S","I",1.0,0.0,22,1,21,21.0,1
"Vellore","I","I",NaN,NaN,22,1,29,21.0,1
"Namakkal","I","I",0.10421492714165105,0.895785072858349,22,1,13,21.0,1
"Thanjavur","I","I",0.0,1.0,22,1,20,21.0,1
"Tiruvarur","R","S",0.4742452702177197,0.5257547297822802,22,1,28,21.0,1
"Viluppuram","S","S",6.172244179984645E-4,0.9993827755820015,22,1,30,21.0,1
"Erode","I","I",0.4953510255709979,0.504648974429002,22,1,6,21.0,1
"Nilgiris","R","R",0.0,1.0,22,1,14,21.0,1
"Madurai","I","R",0.34014245901712964,0.6598575409828704,22,1,11,21.0,1
"Ramanathapuram","R","R",NaN,NaN,22,1,17,21.0,1
"Cuddalore","S","S",0.0,1.0,22,1,3,21.0,1
"Karur","I","I",0.0,1.0,22,1,9,21.0,1
"Ariyalur","I","I",0.1991056636092507,0.8008943363907494,22,1,0,21.0,1
"Chennai","I","I",NaN,NaN,22,1,1,21.0,1
"Sivaganga","R","R",0.0,1.0,22,1,19,21.0,1
"Virudhunagar","R","R",NaN,NaN,22,1,31,21.0,1
"Tirunelveli","I","R",1.0,0.0,22,1,24,21.0,1
"Kanchipuram","R","S",1.0,0.0,22,1,7,21.0,1
"Krishnagiri","I","I",0.0,1.0,23,1,10,22.0,1
"Nagapattinam","I","I",0.0,1.0,23,1,12,22.0,1
"Pudukkottai","I","I",0.0,1.0,23,1,16,22.0,1
"Tiruvallur","I","I",NaN,NaN,23,1,26,22.0,1
"Dharmapuri","I","I",0.0,1.0,23,1,4,22.0,1
"Dindigul","I","I",NaN,NaN,23,1,5,22.0,1
"Tiruchirappalli","I","I",0.13079105584630293,0.8692089441536971,23,1,23,22.0,1
"Salem","I","I",0.0,1.0,23,1,18,22.0,1
"Coimbatore","I","I",0.0,1.0,23,1,2,22.0,1
"Tiruppur","I","I",0.0,1.0,23,1,25,22.0,1
"Thoothukudi","S","I",1.0,0.0,23,1,22,22.0,1
"Tiruvannamalai","I","I",NaN,NaN,23,1,27,22.0,1
"Kanyakumari","I","I",NaN,NaN,23,1,8,22.0,1
"Perambalur","I","I",0.0,1.0,23,1,15,22.0,1
"Theni","I","I",0.0,1.0,23,1,21,22.0,1
"Vellore","I","I",NaN,NaN,23,1,29,22.0,1
"Namakkal","I","I",0.10337255466897265,0.8966274453310273,23,1,13,22.0,1
"Thanjavur","I","I",0.0,1.0,23,1,20,22.0,1
"Tiruvarur","S","S",0.4749608833696332,0.5250391166303668,23,1,28,22.0,1
"Viluppuram","S","S",0.10386157111167046,0.8961384288883295,23,1,30,22.0,1
"Erode","I","I",0.0,1.0,23,1,6,22.0,1
"Nilgiris","R","S",1.0,0.0,23,1,14,22.0,1
"Madurai","I","I",0.0,1.0,23,1,11,22.0,1
"Ramanathapuram","S","I",1.0,0.0,23,1,17,22.0,1
"Cuddalore","S","S",0.0,1.0,23,1,3,22.0,1
"Karur","I","I",0.0,1.0,23,1,9,22.0,1
"Ariyalur","I","I",0.20093860698218327,0.7990613930178166,23,1,0,22.0,1
"Chennai","I","I",NaN,NaN,23,1,1,22.0,1
"Sivaganga","S","S",0.0,1.0,23,1,19,22.0,1
"Virudhunagar","S","I",1.0,0.0,23,1,31,22.0,1
"Tirunelveli","I","I",NaN,NaN,23,1,24,22.0,1
"Kanchipuram","S","S",0.0,1.0,23,1,7,22.0,1
"Krishnagiri","I","I",0.0,1.0,24,1,10,23.0,1
"Nagapattinam","R","S",1.0,0.0,24,1,12,23.0,1
"Pudukkottai","I","I",0.0,1.0,24,1,16,23.0,1
"Tiruvallur","I","I",NaN,NaN,24,1,26,23.0,1
"Dharmapuri","I","I",0.0,1.0,24,1,4,23.0,1
"Dindigul","I","I",NaN,NaN,24,1,5,23.0,1
"Tiruchirappalli","I","I",0.247811444293031,0.7521885557069691,24,1,23,23.0,1
"Salem","I","I",0.0,1.0,24,1,18,23.0,1
"Coimbatore","I","I",0.0,1.0,24,1,2,23.0,1
"Tiruppur","I","I",0.30453201559827825,0.6954679844017218,24,1,25,23.0,1
"Thoothukudi","S","I",1.0,0.0,24,1,22,23.0,1
"Tiruvannamalai","I","I",NaN,NaN,24,1,27,23.0,1
"Kanyakumari","I","I",NaN,NaN,24,1,8,23.0,1
"Perambalur","I","I",0.0,1.0,24,1,15,23.0,1
"Theni","I","I",0.0,1.0,24,1,21,23.0,1
"Vellore","I","I",NaN,NaN,24,1,29,23.0,1
"Namakkal","I","I",0.26691857686564646,0.7330814231343535,24,1,13,23.0,1
"Thanjavur","I","I",0.0,1.0,24,1,20,23.0,1
"Tiruvarur","S","S",0.0,1.0,24,1,28,23.0,1
"Viluppuram","S","I",0.1782236901643552,0.8217763098356448,24,1,30,23.0,1
"Erode","I","I",0.0,1.0,24,1,6,23.0,1
"Nilgiris","S","I",1.0,0.0,24,1,14,23.0,1
"Madurai","I","I",0.0,1.0,24,1,11,23.0,1
"Ramanathapuram","I","I",0.0,1.0,24,1,17,23.0,1
"Cuddalore","S","S",0.0,1.0,24,1,3,23.0,1
"Karur","R","R",NaN,NaN,24,1,9,23.0,1
"Ariyalur","I","I",0.3016708290324257,0.6983291709675743,24,1,0,23.0,1
"Chennai","I","I",NaN,NaN,24,1,1,23.0,1
"Sivaganga","S","S",0.0,1.0,24,1,19,23.0,1
"Virudhunagar","S","I",1.0,0.0,24,1,31,23.0,1
"Tirunelveli","I","I",NaN,NaN,24,1,24,23.0,1
"Kanchipuram","I","I",NaN,NaN,24,1,7,23.0,1
"Krishnagiri","I","I",0.0,1.0,25,1,10,24.0,1
"Nagapattinam","S","I",1.0,0.0,25,1,12,24.0,1
"Pudukkottai","I","I",0.0,1.0,25,1,16,24.0,1
"Tiruvallur","I","I",NaN,NaN,25,1,26,24.0,1
"Dharmapuri","I","I",0.0,1.0,25,1,4,24.0,1
"Dindigul","I","I",NaN,NaN,25,1,5,24.0,1
"Tiruchirappalli","I","I",0.0,1.0,25,1,23,24.0,1
"Salem","I","I",0.0,1.0,25,1,18,24.0,1
"Coimbatore","I","I",0.0,1.0,25,1,2,24.0,1
"Tiruppur","I","I",0.0,1.0,25,1,25,24.0,1
"Thoothukudi","I","I",NaN,NaN,25,1,22,24.0,1
"Tiruvannamalai","I","I",NaN,NaN,25,1,27,24.0,1
"Kanyakumari","I","I",NaN,NaN,25,1,8,24.0,1
"Perambalur","I","I",0.0,1.0,25,1,15,24.0,1
"Theni","I","I",0.0,1.0,25,1,21,24.0,1
"Vellore","I","I",NaN,NaN,25,1,29,24.0,1
"Namakkal","I","I",0.0,1.0,25,1,13,24.0,1
"Thanjavur","I","I",NaN,NaN,25,1,20,24.0,1
"Tiruvarur","S","I",1.0,0.0,25,1,28,24.0,1
"Viluppuram","I","I",0.0,1.0,25,1,30,24.0,1
"Erode","I","I",0.0,1.0,25,1,6,24.0,1
"Nilgiris","S","I",1.0,0.0,25,1,14,24.0,1
"Madurai","I","I",0.0,1.0,25,1,11,24.0,1
"Ramanathapuram","I","I",0.0,1.0,25,1,17,24.0,1
"Cuddalore","S","I",1.0,0.0,25,1,3,24.0,1
"Karur","S","I",1.0,0.0,25,1,9,24.0,1
"Ariyalur","I","I",0.0,1.0,25,1,0,24.0,1
"Chennai","I","I",0.0,1.0,25,1,1,24.0,1
"Sivaganga","I","I",NaN,NaN,25,1,19,24.0,1
"Virudhunagar","I","I",0.0,1.0,25,1,31,24.0,1
"Tirunelveli","I","I",0.0,1.0,25,1,24,24.0,1
"Kanchipuram","I","I",0.0,1.0,25,1,7,24.0,1
"Krishnagiri","I","I",0.0,1.0,26,1,10,25.0,1
"Nagapattinam","I","I",0.0,1.0,26,1,12,25.0,1
"Pudukkottai","I","I",0.0,1.0,26,1,16,25.0,1
"Tiruvallur","I","I",NaN,NaN,26,1,26,25.0,1
"Dharmapuri","I","I",0.0,1.0,26,1,4,25.0,1
"Dindigul","I","I",NaN,NaN,26,1,5,25.0,1
"Tiruchirappalli","I","I",0.3164768574381467,0.6835231425618533,26,1,23,25.0,1
"Salem","I","I",0.0,1.0,26,1,18,25.0,1
"Coimbatore","I","I",0.0,1.0,26,1,2,25.0,1
"Tiruppur","I","R",1.0,0.0,26,1,25,25.0,1
"Thoothukudi","I","I",0.0,1.0,26,1,22,25.0,1
"Tiruvannamalai","I","I",NaN,NaN,26,1,27,25.0,1
"Kanyakumari","I","I",NaN,NaN,26,1,8,25.0,1
"Perambalur","I","R",0.15519372447199445,0.8448062755280055,26,1,15,25.0,1
"Theni","I","I",0.0,1.0,26,1,21,25.0,1
"Vellore","I","I",NaN,NaN,26,1,29,25.0,1
"Namakkal","R","S",1.0,0.0,26,1,13,25.0,1
"Thanjavur","I","I",NaN,NaN,26,1,20,25.0,1
"Tiruvarur","S","I",1.0,0.0,26,1,28,25.0,1
"Viluppuram","I","I",0.0,1.0,26,1,30,25.0,1
"Erode","I","I",0.0,1.0,26,1,6,25.0,1
"Nilgiris","S","I",1.0,0.0,26,1,14,25.0,1
"Madurai","I","I",0.0,1.0,26,1,11,25.0,1
"Ramanathapuram","I","I",0.0,1.0,26,1,17,25.0,1
"Cuddalore","I","I",0.0,1.0,26,1,3,25.0,1
"Karur","S","I",1.0,0.0,26,1,9,25.0,1
"Ariyalur","I","R",0.35758663757434495,0.6424133624256552,26,1,0,25.0,1
"Chennai","I","I",0.0,1.0,26,1,1,25.0,1
"Sivaganga","I","I",NaN,NaN,26,1,19,25.0,1
"Virudhunagar","I","I",0.0,1.0,26,1,31,25.0,1
"Tirunelveli","I","I",0.0,1.0,26,1,24,25.0,1
"Kanchipuram","I","I",0.0,1.0,26,1,7,25.0,1
"Krishnagiri","I","I",0.0,1.0,27,1,10,26.0,1
"Nagapattinam","I","I",0.0,1.0,27,1,12,26.0,1
"Pudukkottai","I","I",0.0,1.0,27,1,16,26.0,1
"Tiruvallur","I","I",NaN,NaN,27,1,26,26.0,1
"Dharmapuri","I","I",0.0,1.0,27,1,4,26.0,1
"Dindigul","I","I",NaN,NaN,27,1,5,26.0,1
"Tiruchirappalli","I","I",0.0,1.0,27,1,23,26.0,1
"Salem","I","I",0.0,1.0,27,1,18,26.0,1
"Coimbatore","I","I",0.0,1.0,27,1,2,26.0,1
"Tiruppur","I","I",0.0,1.0,27,1,25,26.0,1
"Thoothukudi","I","I",0.0,1.0,27,1,22,26.0,1
"Tiruvannamalai","I","I",NaN,NaN,27,1,27,26.0,1
"Kanyakumari","I","I",NaN,NaN,27,1,8,26.0,1
"Perambalur","I","I",0.0,1.0,27,1,15,26.0,1
"Theni","I","I",0.0,1.0,27,1,21,26.0,1
"Vellore","I","I",NaN,NaN,27,1,29,26.0,1
"Namakkal","S","I",1.0,0.0,27,1,13,26.0,1
"Thanjavur","I","I",NaN,NaN,27,1,20,26.0,1
"Tiruvarur","I","I",0.0,1.0,27,1,28,26.0,1
"Viluppuram","I","I",0.2592859404097524,0.7407140595902476,27,1,30,26.0,1
"Erode","I","I",0.0,1.0,27,1,6,26.0,1
"Nilgiris","S","I",1.0,0.0,27,1,14,26.0,1
"Madurai","I","I",0.0,1.0,27,1,11,26.0,1
"Ramanathapuram","I","I",0.0,1.0,27,1,17,26.0,1
"Cuddalore","R","R",NaN,NaN,27,1,3,26.0,1
"Karur","I","I",0.0,1.0,27,1,9,26.0,1
"Ariyalur","I","I",0.06571386425628017,0.9342861357437198,27,1,0,26.0,1
"Chennai","I","I",0.0,1.0,27,1,1,26.0,1
"Sivaganga","I","I",0.0,1.0,27,1,19,26.0,1
"Virudhunagar","I","I",0.0,1.0,27,1,31,26.0,1
"Tirunelveli","I","I",0.0,1.0,27,1,24,26.0,1
"Kanchipuram","I","I",0.22056653796961975,0.7794334620303803,27,1,7,26.0,1
"Krishnagiri","I","I",0.0,1.0,28,1,10,27.0,1
"Nagapattinam","I","I",0.0,1.0,28,1,12,27.0,1
"Pudukkottai","I","I",0.0,1.0,28,1,16,27.0,1
"Tiruvallur","I","I",NaN,NaN,28,1,26,27.0,1
"Dharmapuri","I","I",0.0,1.0,28,1,4,27.0,1
"Dindigul","I","I",NaN,NaN,28,1,5,27.0,1
"Tiruchirappalli","I","R",0.14483396508712054,0.8551660349128795,28,1,23,27.0,1
"Salem","I","R",0.28829827761437804,0.711701722385622,28,1,18,27.0,1
"Coimbatore","I","I",0.0,1.0,28,1,2,27.0,1
"Tiruppur","I","I",0.0,1.0,28,1,25,27.0,1
"Thoothukudi","I","I",0.0,1.0,28,1,22,27.0,1
"Tiruvannamalai","I","I",NaN,NaN,28,1,27,27.0,1
"Kanyakumari","I","I",NaN,NaN,28,1,8,27.0,1
"Perambalur","R","R",NaN,NaN,28,1,15,27.0,1
"Theni","I","I",0.0,1.0,28,1,21,27.0,1
"Vellore","I","I",NaN,NaN,28,1,29,27.0,1
"Namakkal","I","I",0.12732082154253066,0.8726791784574693,28,1,13,27.0,1
"Thanjavur","I","I",NaN,NaN,28,1,20,27.0,1
"Tiruvarur","I","I",0.0,1.0,28,1,28,27.0,1
"Viluppuram","I","I",0.0,1.0,28,1,30,27.0,1
"Erode","I","I",0.0,1.0,28,1,6,27.0,1
"Nilgiris","I","I",0.0,1.0,28,1,14,27.0,1
"Madurai","I","I",0.0,1.0,28,1,11,27.0,1
"Ramanathapuram","I","I",0.0,1.0,28,1,17,27.0,1
"Cuddalore","S","I",1.0,0.0,28,1,3,27.0,1
"Karur","I","I",0.32046522285495765,0.6795347771450423,28,1,9,27.0,1
"Ariyalur","I","I",0.1771771068171499,0.8228228931828501,28,1,0,27.0,1
"Chennai","I","I",0.0,1.0,28,1,1,27.0,1
"Sivaganga","I","I",0.0,1.0,28,1,19,27.0,1
"Virudhunagar","I","I",0.0,1.0,28,1,31,27.0,1
"Tirunelveli","I","I",0.0,1.0,28,1,24,27.0,1
"Kanchipuram","I","I",0.0,1.0,28,1,7,27.0,1
"Krishnagiri","I","I",0.0,1.0,29,1,10,28.0,1
"Nagapattinam","I","I",0.0,1.0,29,1,12,28.0,1
"Pudukkottai","R","R",NaN,NaN,29,1,16,28.0,1
"Tiruvallur","I","I",NaN,NaN,29,1,26,28.0,1
"Dharmapuri","I","I",0.0,1.0,29,1,4,28.0,1
"Dindigul","I","I",NaN,NaN,29,1,5,28.0,1
"Tiruchirappalli","R","S",1.0,0.0,29,1,23,28.0,1
"Salem","I","R",1.0,0.0,29,1,18,28.0,1
"Coimbatore","I","I",0.0,1.0,29,1,2,28.0,1
"Tiruppur","I","I",0.0,1.0,29,1,25,28.0,1
"Thoothukudi","I","I",0.310465929765393,0.689534070234607,29,1,22,28.0,1
"Tiruvannamalai","I","I",NaN,NaN,29,1,27,28.0,1
"Kanyakumari","I","I",NaN,NaN,29,1,8,28.0,1
"Perambalur","S","S",NaN,NaN,29,1,15,28.0,1
"Theni","I","I",0.0,1.0,29,1,21,28.0,1
"Vellore","I","I",NaN,NaN,29,1,29,28.0,1
"Namakkal","I","I",0.17215732820852145,0.8278426717914785,29,1,13,28.0,1
"Thanjavur","I","I",NaN,NaN,29,1,20,28.0,1
"Tiruvarur","I","I",0.0,1.0,29,1,28,28.0,1
"Viluppuram","I","I",0.0,1.0,29,1,30,28.0,1
"Erode","I","I",0.0,1.0,29,1,6,28.0,1
"Nilgiris","I","I",0.0,1.0,29,1,14,28.0,1
"Madurai","I","R",0.3702161110522705,0.6297838889477295,29,1,11,28.0,1
"Ramanathapuram","I","I",0.0,1.0,29,1,17,28.0,1
"Cuddalore","I","I",0.0,1.0,29,1,3,28.0,1
"Karur","I","I",0.3654847500674541,0.6345152499325459,29,1,9,28.0,1
"Ariyalur","I","I",0.3656028912712841,0.6343971087287159,29,1,0,28.0,1
"Chennai","I","I",0.0,1.0,29,1,1,28.0,1
"Sivaganga","I","I",0.0,1.0,29,1,19,28.0,1
"Virudhunagar","I","I",0.0,1.0,29,1,31,28.0,1
"Tirunelveli","I","I",0.0,1.0,29,1,24,28.0,1
"Kanchipuram","I","I",0.0,1.0,29,1,7,28.0,1
"Krishnagiri","I","I",0.0,1.0,30,1,10,29.0,1
"Nagapattinam","I","I",0.0,1.0,30,1,12,29.0,1
"Pudukkottai","S","I",1.0,0.0,30,1,16,29.0,1
"Tiruvallur","I","I",NaN,NaN,30,1,26,29.0,1
"Dharmapuri","I","I",0.0,1.0,30,1,4,29.0,1
"Dindigul","I","I",NaN,NaN,30,1,5,29.0,1
"Tiruchirappalli","S","I",1.0,0.0,30,1,23,29.0,1
"Salem","I","I",0.0,1.0,30,1,18,29.0,1
"Coimbatore","I","I",0.0,1.0,30,1,2,29.0,1
"Tiruppur","I","I",0.0,1.0,30,1,25,29.0,1
"Thoothukudi","I","I",0.0,1.0,30,1,22,29.0,1
"Tiruvannamalai","I","I",NaN,NaN,30,1,27,29.0,1
"Kanyakumari","I","I",NaN,NaN,30,1,8,29.0,1
"Perambalur","I","I",0.0,1.0,30,1,15,29.0,1
"Theni","I","I",0.0,1.0,30,1,21,29.0,1
"Vellore","I","I",NaN,NaN,30,1,29,29.0,1
"Namakkal","I","I",0.0,1.0,30,1,13,29.0,1
"Thanjavur","I","I",NaN,NaN,30,1,20,29.0,1
"Tiruvarur","I","I",0.0,1.0,30,1,28,29.0,1
"Viluppuram","I","R",0.29722479116417355,0.7027752088358264,30,1,30,29.0,1
"Erode","I","I",0.0,1.0,30,1,6,29.0,1
"Nilgiris","I","I",0.0,1.0,30,1,14,29.0,1
"Madurai","I","I",0.0,1.0,30,1,11,29.0,1
"Ramanathapuram","I","I",0.0,1.0,30,1,17,29.0,1
"Cuddalore","R","R",NaN,NaN,30,1,3,29.0,1
"Karur","I","I",0.0,1.0,30,1,9,29.0,1
"Ariyalur","I","I",0.10537774022162805,0.8946222597783718,30,1,0,29.0,1
"Chennai","I","I",0.0,1.0,30,1,1,29.0,1
"Sivaganga","I","I",0.0,1.0,30,1,19,29.0,1
"Virudhunagar","I","I",0.0,1.0,30,1,31,29.0,1
"Tirunelveli","I","I",0.0,1.0,30,1,24,29.0,1
"Kanchipuram","I","R",0.1872655441529048,0.8127344558470952,30,1,7,29.0,1
"Krishnagiri","I","I",0.0,1.0,31,1,10,30.0,1
"Nagapattinam","R","R",NaN,NaN,31,1,12,30.0,1
"Pudukkottai","I","I",0.5023333088190898,0.4976666911809102,31,1,16,30.0,1
"Tiruvallur","I","I",NaN,NaN,31,1,26,30.0,1
"Dharmapuri","I","I",0.0,1.0,31,1,4,30.0,1
"Dindigul","I","I",NaN,NaN,31,1,5,30.0,1
"Tiruchirappalli","S","I",1.0,0.0,31,1,23,30.0,1
"Salem","I","R",1.0,0.0,31,1,18,30.0,1
"Coimbatore","I","R",0.16164616273226717,0.8383538372677328,31,1,2,30.0,1
"Tiruppur","I","R",0.5415066000649945,0.4584933999350055,31,1,25,30.0,1
"Thoothukudi","R","R",NaN,NaN,31,1,22,30.0,1
"Tiruvannamalai","I","I",NaN,NaN,31,1,27,30.0,1
"Kanyakumari","I","I",NaN,NaN,31,1,8,30.0,1
"Perambalur","R","R",0.03739057578287582,0.9626094242171243,31,1,15,30.0,1
"Theni","R","R",NaN,NaN,31,1,21,30.0,1
"Vellore","I","I",NaN,NaN,31,1,29,30.0,1
"Namakkal","I","R",0.5344317892370082,0.46556821076299176,31,1,13,30.0,1
"Thanjavur","I","I",NaN,NaN,31,1,20,30.0,1
"Tiruvarur","R","R",NaN,NaN,31,1,28,30.0,1
"Viluppuram","R","S",1.0,0.0,31,1,30,30.0,1
"Erode","I","I",0.0,1.0,31,1,6,30.0,1
"Nilgiris","R","R",NaN,NaN,31,1,14,30.0,1
"Madurai","I","R",0.985183947703521,0.014816052296479011,31,1,11,30.0,1
"Ramanathapuram","I","I",0.0,1.0,31,1,17,30.0,1
"Cuddalore","S","I",1.0,0.0,31,1,3,30.0,1
"Karur","R","R",0.046778769194564904,0.9532212308054351,31,1,9,30.0,1
"Ariyalur","I","I",0.8225783841191272,0.17742161588087274,31,1,0,30.0,1
"Chennai","I","I",0.0,1.0,31,1,1,30.0,1
"Sivaganga","I","R",1.0,0.0,31,1,19,30.0,1
"Virudhunagar","I","I",0.0,1.0,31,1,31,30.0,1
"Tirunelveli","I","I",0.0,1.0,31,1,24,30.0,1
"Kanchipuram","I","I",0.5146564355305179,0.48534356446948207,31,1,7,30.0,1
"Krishnagiri","I","I",0.0,1.0,32,1,10,31.0,1
"Nagapattinam","S","S",NaN,NaN,32,1,12,31.0,1
"Pudukkottai","I","I",0.0,1.0,32,1,16,31.0,1
"Tiruvallur","I","I",NaN,NaN,32,1,26,31.0,1
"Dharmapuri","I","I",0.0,1.0,32,1,4,31.0,1
"Dindigul","I","I",NaN,NaN,32,1,5,31.0,1
"Tiruchirappalli","I","I",0.3475728984806922,0.6524271015193078,32,1,23,31.0,1
"Salem","I","I",0.0,1.0,32,1,18,31.0,1
"Coimbatore","I","I",0.11686439423189526,0.8831356057681047,32,1,2,31.0,1
"Tiruppur","I","I",0.4512022124838193,0.5487977875161808,32,1,25,31.0,1
"Thoothukudi","R","R",NaN,NaN,32,1,22,31.0,1
"Tiruvannamalai","I","I",NaN,NaN,32,1,27,31.0,1
"Kanyakumari","I","I",NaN,NaN,32,1,8,31.0,1
"Perambalur","S","I",1.0,0.0,32,1,15,31.0,1
"Theni","R","R",NaN,NaN,32,1,21,31.0,1
"Vellore","I","I",NaN,NaN,32,1,29,31.0,1
"Namakkal","I","R",0.6875384280315252,0.31246157196847474,32,1,13,31.0,1
"Thanjavur","I","I",NaN,NaN,32,1,20,31.0,1
"Tiruvarur","R","R",NaN,NaN,32,1,28,31.0,1
"Viluppuram","S","S",0.15301589923178827,0.8469841007682117,32,1,30,31.0,1
"Erode","I","I",0.0,1.0,32,1,6,31.0,1
"Nilgiris","S","S",NaN,NaN,32,1,14,31.0,1
"Madurai","I","R",0.9405003341876799,0.059499665812320024,32,1,11,31.0,1
"Ramanathapuram","I","I",0.0,1.0,32,1,17,31.0,1
"Cuddalore","S","I",0.6195318601783101,0.3804681398216899,32,1,3,31.0,1
"Karur","R","S",0.9445971318544248,0.055402868145575115,32,1,9,31.0,1
"Ariyalur","R","S",0.7945103217661734,0.20548967823382655,32,1,0,31.0,1
"Chennai","I","I",0.0,1.0,32,1,1,31.0,1
"Sivaganga","I","R",1.0,0.0,32,1,19,31.0,1
"Virudhunagar","I","I",0.0,1.0,32,1,31,31.0,1
"Tirunelveli","I","I",0.0,1.0,32,1,24,31.0,1
"Kanchipuram","I","I",0.0,1.0,32,1,7,31.0,1
"Krishnagiri","I","I",0.0,1.0,33,1,10,32.0,1
"Nagapattinam","I","I",NaN,NaN,33,1,12,32.0,1
"Pudukkottai","I","I",0.0,1.0,33,1,16,32.0,1
"Tiruvallur","I","I",NaN,NaN,33,1,26,32.0,1
"Dharmapuri","I","I",0.0,1.0,33,1,4,32.0,1
"Dindigul","I","I",NaN,NaN,33,1,5,32.0,1
"Tiruchirappalli","R","S",1.0,0.0,33,1,23,32.0,1
"Salem","I","R",0.6306402165125646,0.36935978348743537,33,1,18,32.0,1
"Coimbatore","I","I",0.0,1.0,33,1,2,32.0,1
"Tiruppur","I","I",0.0,1.0,33,1,25,32.0,1
"Thoothukudi","R","R",NaN,NaN,33,1,22,32.0,1
"Tiruvannamalai","I","I",NaN,NaN,33,1,27,32.0,1
"Kanyakumari","I","I",NaN,NaN,33,1,8,32.0,1
"Perambalur","I","R",0.5520693932877988,0.4479306067122012,33,1,15,32.0,1
"Theni","S","I",1.0,0.0,33,1,21,32.0,1
"Vellore","I","I",NaN,NaN,33,1,29,32.0,1
"Namakkal","I","I",0.04973284534682101,0.950267154653179,33,1,13,32.0,1
"Thanjavur","I","I",NaN,NaN,33,1,20,32.0,1
"Tiruvarur","S","S",NaN,NaN,33,1,28,32.0,1
"Viluppuram","I","I",0.0,1.0,33,1,30,32.0,1
"Erode","I","I",0.0,1.0,33,1,6,32.0,1
"Nilgiris","I","R",1.0,0.0,33,1,14,32.0,1
"Madurai","I","I",0.0,1.0,33,1,11,32.0,1
"Ramanathapuram","I","I",0.0,1.0,33,1,17,32.0,1
"Cuddalore","I","I",0.0,1.0,33,1,3,32.0,1
