"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Kurnool","I","I",0.0,1.0,32,26,6,31.0,26
"Vizianagaram","I","I",0.0,1.0,32,26,11,31.0,26
"Chittoor","I","I",0.0,1.0,32,26,1,31.0,26
"Guntur","I","I",0.0,1.0,32,26,3,31.0,26
"Srikakulam","I","I",0.0,1.0,32,26,9,31.0,26
"Anantapur","I","I",0.0,1.0,32,26,0,31.0,26
"Kadapa","S","S",0.48726483780524166,0.5127351621947583,32,26,4,31.0,26
"West-Godavari","S","I",0.9653114517028004,0.03468854829719954,32,26,12,31.0,26
"East-Godavari","I","I",0.0,1.0,32,26,2,31.0,26
"Visakhapatnam","I","I",0.0,1.0,32,26,10,31.0,26
"Krishna","I","I",0.0,1.0,32,26,5,31.0,26
"Nellore","S","I",0.6360201323803429,0.36397986761965706,32,26,7,31.0,26
"Prakasam","I","I",0.0,1.0,32,26,8,31.0,26
"Kurnool","I","I",0.0,1.0,33,26,6,32.0,26
"Vizianagaram","I","I",0.0,1.0,33,26,11,32.0,26
"Chittoor","I","I",0.0,1.0,33,26,1,32.0,26
"Guntur","I","I",0.0,1.0,33,26,3,32.0,26
"Srikakulam","I","I",0.0,1.0,33,26,9,32.0,26
"Anantapur","I","I",0.0,1.0,33,26,0,32.0,26
"Kadapa","I","I",0.0,1.0,33,26,4,32.0,26
"West-Godavari","S","I",0.9796788482225656,0.020321151777434387,33,26,12,32.0,26
"East-Godavari","I","I",0.0,1.0,33,26,2,32.0,26
"Visakhapatnam","I","I",0.0,1.0,33,26,10,32.0,26
"Krishna","I","I",0.0,1.0,33,26,5,32.0,26
"Nellore","S","S",0.6866522682209615,0.3133477317790386,33,26,7,32.0,26
"Prakasam","I","I",0.0,1.0,33,26,8,32.0,26
"Kurnool","I","I",0.0,1.0,34,26,6,33.0,26
"Vizianagaram","I","I",0.0,1.0,34,26,11,33.0,26
"Chittoor","I","I",0.0,1.0,34,26,1,33.0,26
"Guntur","I","I",0.0,1.0,34,26,3,33.0,26
"Srikakulam","I","I",0.0,1.0,34,26,9,33.0,26
"Anantapur","I","I",0.0,1.0,34,26,0,33.0,26
"Kadapa","I","I",0.0,1.0,34,26,4,33.0,26
"West-Godavari","I","I",0.0,1.0,34,26,12,33.0,26
"East-Godavari","I","I",0.0,1.0,34,26,2,33.0,26
"Visakhapatnam","I","I",0.0,1.0,34,26,10,33.0,26
"Krishna","I","I",0.0,1.0,34,26,5,33.0,26
"Nellore","S","I",1.0,0.0,34,26,7,33.0,26
"Prakasam","I","I",0.0,1.0,34,26,8,33.0,26
"Kurnool","I","I",0.0,1.0,35,26,6,34.0,26
"Vizianagaram","R","R",NaN,NaN,35,26,11,34.0,26
"Chittoor","I","I",0.0,1.0,35,26,1,34.0,26
"Guntur","I","I",0.09880369945611711,0.9011963005438829,35,26,3,34.0,26
"Srikakulam","I","I",0.2617027260144331,0.7382972739855669,35,26,9,34.0,26
"Anantapur","I","I",0.0,1.0,35,26,0,34.0,26
"Kadapa","I","I",0.0,1.0,35,26,4,34.0,26
"West-Godavari","I","I",0.09228163667129104,0.9077183633287089,35,26,12,34.0,26
"East-Godavari","I","I",0.0359461807804664,0.9640538192195336,35,26,2,34.0,26
"Visakhapatnam","I","I",0.0827923757222992,0.9172076242777009,35,26,10,34.0,26
"Krishna","I","I",0.02781948568765028,0.9721805143123496,35,26,5,34.0,26
"Nellore","I","I",0.0,1.0,35,26,7,34.0,26
"Prakasam","I","I",0.0,1.0,35,26,8,34.0,26
"Kurnool","I","I",0.0,1.0,36,26,6,35.0,26
"Vizianagaram","S","I",1.0,0.0,36,26,11,35.0,26
"Chittoor","I","I",0.0,1.0,36,26,1,35.0,26
"Guntur","I","I",0.0,1.0,36,26,3,35.0,26
"Srikakulam","I","I",0.0,1.0,36,26,9,35.0,26
"Anantapur","I","I",0.0,1.0,36,26,0,35.0,26
"Kadapa","I","I",0.0,1.0,36,26,4,35.0,26
"West-Godavari","I","I",0.0,1.0,36,26,12,35.0,26
"East-Godavari","I","I",0.0,1.0,36,26,2,35.0,26
"Visakhapatnam","I","I",0.0,1.0,36,26,10,35.0,26
"Krishna","I","I",0.0,1.0,36,26,5,35.0,26
"Nellore","I","I",0.0,1.0,36,26,7,35.0,26
"Prakasam","I","I",0.0,1.0,36,26,8,35.0,26
"Kurnool","I","I",0.0,1.0,37,26,6,36.0,26
"Vizianagaram","S","I",1.0,0.0,37,26,11,36.0,26
"Chittoor","I","I",0.0,1.0,37,26,1,36.0,26
"Guntur","I","I",0.0,1.0,37,26,3,36.0,26
"Srikakulam","I","I",0.0,1.0,37,26,9,36.0,26
"Anantapur","I","I",0.0,1.0,37,26,0,36.0,26
"Kadapa","I","I",0.0,1.0,37,26,4,36.0,26
"West-Godavari","I","I",0.0,1.0,37,26,12,36.0,26
"East-Godavari","I","I",0.0,1.0,37,26,2,36.0,26
"Visakhapatnam","I","I",0.0,1.0,37,26,10,36.0,26
"Krishna","I","I",0.0,1.0,37,26,5,36.0,26
"Nellore","I","I",0.0,1.0,37,26,7,36.0,26
"Prakasam","I","I",0.0,1.0,37,26,8,36.0,26
"Kurnool","I","I",0.0,1.0,38,26,6,37.0,26
"Vizianagaram","I","I",0.0,1.0,38,26,11,37.0,26
"Chittoor","I","I",0.0,1.0,38,26,1,37.0,26
"Guntur","I","I",0.0,1.0,38,26,3,37.0,26
"Srikakulam","I","I",0.0,1.0,38,26,9,37.0,26
"Anantapur","I","I",0.0,1.0,38,26,0,37.0,26
"Kadapa","I","I",0.0,1.0,38,26,4,37.0,26
"West-Godavari","I","I",0.0,1.0,38,26,12,37.0,26
"East-Godavari","I","I",0.0,1.0,38,26,2,37.0,26
"Visakhapatnam","I","I",0.0,1.0,38,26,10,37.0,26
"Krishna","I","I",0.0,1.0,38,26,5,37.0,26
"Nellore","I","I",0.0,1.0,38,26,7,37.0,26
"Prakasam","I","I",0.0,1.0,38,26,8,37.0,26
"Kurnool","I","I",0.0,1.0,39,26,6,38.0,26
"Vizianagaram","I","I",0.0,1.0,39,26,11,38.0,26
"Chittoor","I","I",0.0,1.0,39,26,1,38.0,26
"Guntur","I","I",0.0,1.0,39,26,3,38.0,26
"Srikakulam","I","I",0.0,1.0,39,26,9,38.0,26
"Anantapur","I","I",0.0,1.0,39,26,0,38.0,26
"Kadapa","I","I",0.0,1.0,39,26,4,38.0,26
"West-Godavari","I","I",0.0,1.0,39,26,12,38.0,26
"East-Godavari","I","I",0.0,1.0,39,26,2,38.0,26
"Visakhapatnam","I","I",0.0,1.0,39,26,10,38.0,26
"Krishna","I","I",0.0,1.0,39,26,5,38.0,26
"Nellore","I","I",0.0,1.0,39,26,7,38.0,26
"Prakasam","I","I",0.0,1.0,39,26,8,38.0,26
"Kurnool","I","I",0.0,1.0,40,26,6,39.0,26
"Vizianagaram","I","I",0.0,1.0,40,26,11,39.0,26
"Chittoor","I","I",0.0,1.0,40,26,1,39.0,26
"Guntur","I","I",0.0,1.0,40,26,3,39.0,26
"Srikakulam","I","I",0.0,1.0,40,26,9,39.0,26
"Anantapur","I","I",0.0,1.0,40,26,0,39.0,26
"Kadapa","I","I",0.0,1.0,40,26,4,39.0,26
"West-Godavari","I","I",0.0,1.0,40,26,12,39.0,26
"East-Godavari","I","I",0.0,1.0,40,26,2,39.0,26
"Visakhapatnam","I","I",0.0,1.0,40,26,10,39.0,26
"Krishna","I","I",0.0,1.0,40,26,5,39.0,26
"Nellore","I","I",0.0,1.0,40,26,7,39.0,26
"Prakasam","I","I",0.0,1.0,40,26,8,39.0,26
"Kurnool","I","I",0.0,1.0,41,26,6,40.0,26
"Vizianagaram","I","I",0.0,1.0,41,26,11,40.0,26
"Chittoor","I","I",0.0,1.0,41,26,1,40.0,26
"Guntur","I","I",0.0,1.0,41,26,3,40.0,26
"Srikakulam","I","I",0.0,1.0,41,26,9,40.0,26
"Anantapur","I","I",0.0,1.0,41,26,0,40.0,26
"Kadapa","I","I",0.0,1.0,41,26,4,40.0,26
"West-Godavari","I","I",0.0,1.0,41,26,12,40.0,26
"East-Godavari","I","I",0.0,1.0,41,26,2,40.0,26
"Visakhapatnam","I","I",0.0,1.0,41,26,10,40.0,26
"Krishna","I","I",0.0,1.0,41,26,5,40.0,26
"Nellore","I","I",0.0,1.0,41,26,7,40.0,26
"Prakasam","I","I",0.0,1.0,41,26,8,40.0,26
"Kurnool","I","I",0.0,1.0,42,26,6,41.0,26
"Vizianagaram","I","I",0.0,1.0,42,26,11,41.0,26
"Chittoor","I","I",0.0,1.0,42,26,1,41.0,26
"Guntur","I","I",0.0,1.0,42,26,3,41.0,26
"Srikakulam","I","I",0.0,1.0,42,26,9,41.0,26
"Anantapur","I","I",0.0,1.0,42,26,0,41.0,26
"Kadapa","I","I",0.0,1.0,42,26,4,41.0,26
"West-Godavari","I","I",0.0,1.0,42,26,12,41.0,26
"East-Godavari","I","I",0.0,1.0,42,26,2,41.0,26
"Visakhapatnam","I","I",0.0,1.0,42,26,10,41.0,26
"Krishna","I","I",0.0,1.0,42,26,5,41.0,26
"Nellore","I","I",0.0,1.0,42,26,7,41.0,26
"Prakasam","I","I",0.0,1.0,42,26,8,41.0,26
"Kurnool","I","I",0.0,1.0,43,26,6,42.0,26
"Vizianagaram","I","I",0.0,1.0,43,26,11,42.0,26
"Chittoor","I","I",0.0,1.0,43,26,1,42.0,26
"Guntur","I","I",0.0,1.0,43,26,3,42.0,26
"Srikakulam","I","I",0.0,1.0,43,26,9,42.0,26
"Anantapur","I","I",0.0,1.0,43,26,0,42.0,26
"Kadapa","I","I",0.0,1.0,43,26,4,42.0,26
"West-Godavari","I","I",0.0,1.0,43,26,12,42.0,26
"East-Godavari","I","I",0.0,1.0,43,26,2,42.0,26
"Visakhapatnam","I","I",0.0,1.0,43,26,10,42.0,26
"Krishna","I","I",0.0,1.0,43,26,5,42.0,26
"Nellore","I","I",0.0,1.0,43,26,7,42.0,26
"Prakasam","I","I",0.0,1.0,43,26,8,42.0,26
"Kurnool","I","I",0.0,1.0,44,26,6,43.0,26
"Vizianagaram","I","I",0.0,1.0,44,26,11,43.0,26
"Chittoor","I","I",0.0,1.0,44,26,1,43.0,26
"Guntur","I","I",0.0,1.0,44,26,3,43.0,26
"Srikakulam","I","I",0.0,1.0,44,26,9,43.0,26
"Anantapur","I","I",0.0,1.0,44,26,0,43.0,26
"Kadapa","I","I",0.0,1.0,44,26,4,43.0,26
"West-Godavari","I","I",0.0,1.0,44,26,12,43.0,26
"East-Godavari","I","I",0.0,1.0,44,26,2,43.0,26
"Visakhapatnam","I","I",0.0,1.0,44,26,10,43.0,26
"Krishna","I","I",0.0,1.0,44,26,5,43.0,26
"Nellore","I","I",0.0,1.0,44,26,7,43.0,26
"Prakasam","I","I",0.0,1.0,44,26,8,43.0,26
"Kurnool","I","I",0.0,1.0,45,26,6,44.0,26
"Vizianagaram","I","I",0.0,1.0,45,26,11,44.0,26
"Chittoor","I","I",0.0,1.0,45,26,1,44.0,26
"Guntur","I","I",0.0,1.0,45,26,3,44.0,26
"Srikakulam","I","I",0.0,1.0,45,26,9,44.0,26
"Anantapur","I","I",0.0,1.0,45,26,0,44.0,26
"Kadapa","I","I",0.0,1.0,45,26,4,44.0,26
"West-Godavari","I","I",0.0,1.0,45,26,12,44.0,26
"East-Godavari","I","I",0.0,1.0,45,26,2,44.0,26
"Visakhapatnam","I","I",0.0,1.0,45,26,10,44.0,26
"Krishna","I","I",0.0,1.0,45,26,5,44.0,26
"Nellore","I","I",0.0,1.0,45,26,7,44.0,26
"Prakasam","I","I",0.0,1.0,45,26,8,44.0,26
"Kurnool","I","I",0.0,1.0,46,26,6,45.0,26
"Vizianagaram","I","I",0.0,1.0,46,26,11,45.0,26
"Chittoor","I","I",0.0,1.0,46,26,1,45.0,26
"Guntur","I","I",0.0,1.0,46,26,3,45.0,26
"Srikakulam","I","I",0.0,1.0,46,26,9,45.0,26
"Anantapur","I","I",0.0,1.0,46,26,0,45.0,26
"Kadapa","I","I",0.0,1.0,46,26,4,45.0,26
"West-Godavari","I","I",0.0,1.0,46,26,12,45.0,26
"East-Godavari","I","I",0.0,1.0,46,26,2,45.0,26
"Visakhapatnam","I","I",0.0,1.0,46,26,10,45.0,26
"Krishna","I","I",0.0,1.0,46,26,5,45.0,26
"Nellore","I","I",0.0,1.0,46,26,7,45.0,26
"Prakasam","I","I",0.0,1.0,46,26,8,45.0,26
"Kurnool","I","I",0.0,1.0,47,26,6,46.0,26
"Vizianagaram","I","I",0.0,1.0,47,26,11,46.0,26
"Chittoor","I","I",0.0,1.0,47,26,1,46.0,26
"Guntur","I","I",0.0,1.0,47,26,3,46.0,26
"Srikakulam","I","I",0.0,1.0,47,26,9,46.0,26
"Anantapur","I","I",0.0,1.0,47,26,0,46.0,26
"Kadapa","I","I",0.0,1.0,47,26,4,46.0,26
"West-Godavari","I","I",0.0,1.0,47,26,12,46.0,26
"East-Godavari","I","I",0.0,1.0,47,26,2,46.0,26
"Visakhapatnam","I","I",0.0,1.0,47,26,10,46.0,26
"Krishna","I","I",0.0,1.0,47,26,5,46.0,26
"Nellore","I","I",0.0,1.0,47,26,7,46.0,26
"Prakasam","I","I",0.0,1.0,47,26,8,46.0,26
"Kurnool","I","I",0.0,1.0,48,26,6,47.0,26
"Vizianagaram","I","I",0.0,1.0,48,26,11,47.0,26
"Chittoor","I","I",0.0,1.0,48,26,1,47.0,26
"Guntur","I","I",0.0,1.0,48,26,3,47.0,26
"Srikakulam","I","I",0.0,1.0,48,26,9,47.0,26
"Anantapur","I","I",0.0,1.0,48,26,0,47.0,26
"Kadapa","I","I",0.0,1.0,48,26,4,47.0,26
"West-Godavari","I","I",0.0,1.0,48,26,12,47.0,26
"East-Godavari","I","I",0.0,1.0,48,26,2,47.0,26
"Visakhapatnam","I","I",0.0,1.0,48,26,10,47.0,26
"Krishna","I","I",0.0,1.0,48,26,5,47.0,26
"Nellore","S","I",1.0,0.0,48,26,7,47.0,26
"Prakasam","I","I",0.0,1.0,48,26,8,47.0,26
"Kurnool","I","I",0.0,1.0,48,26,6,47.0,26
"Vizianagaram","I","I",0.0,1.0,48,26,11,47.0,26
"Chittoor","I","I",0.0,1.0,48,26,1,47.0,26
"Guntur","I","I",0.0,1.0,48,26,3,47.0,26
"Srikakulam","I","I",0.0,1.0,48,26,9,47.0,26
"Anantapur","I","I",0.0,1.0,48,26,0,47.0,26
"Kadapa","I","I",0.0,1.0,48,26,4,47.0,26
"West-Godavari","I","I",0.0,1.0,48,26,12,47.0,26
"East-Godavari","I","I",0.0,1.0,48,26,2,47.0,26
"Visakhapatnam","I","I",0.0,1.0,48,26,10,47.0,26
"Krishna","I","I",0.0,1.0,48,26,5,47.0,26
"Nellore","S","I",1.0,0.0,48,26,7,47.0,26
"Prakasam","I","I",0.0,1.0,48,26,8,47.0,26
"Anantapur","S","I",0.661090667317464,0.338909332682536,2,28,0,1.0,28
"Nellore","I","I",0.18327438518094602,0.816725614819054,2,28,7,1.0,28
"Visakhapatnam","I","R",0.35435400013471274,0.6456459998652873,2,28,10,1.0,28
"Kurnool","I","I",0.22599973117020894,0.774000268829791,2,28,6,1.0,28
"Krishna","I","R",0.2804096953862301,0.7195903046137697,2,28,5,1.0,28
"Prakasam","S","I",0.7155258190586756,0.2844741809413244,2,28,8,1.0,28
"Kadapa","S","I",0.7142741547436174,0.28572584525638256,2,28,4,1.0,28
"East-Godavari","I","R",0.40737891219680933,0.5926210878031907,2,28,2,1.0,28
"Srikakulam","R","R",0.5037854752628741,0.4962145247371259,2,28,9,1.0,28
"West-Godavari","S","I",0.7136795609888676,0.2863204390111323,2,28,12,1.0,28
"Vizianagaram","R","S",0.4637358434726181,0.536264156527382,2,28,11,1.0,28
"Chittoor","I","I",0.26293818228097393,0.7370618177190261,2,28,1,1.0,28
"Guntur","R","S",0.8125087652317653,0.1874912347682348,2,28,3,1.0,28
"Anantapur","I","I",0.3321068162200011,0.667893183779999,3,28,0,2.0,28
"Nellore","R","S",0.40002758523783893,0.5999724147621611,3,28,7,2.0,28
"Visakhapatnam","I","R",0.4541110625238742,0.5458889374761259,3,28,10,2.0,28
"Kurnool","I","I",0.3472025005005792,0.6527974994994208,3,28,6,2.0,28
"Krishna","I","I",0.45226911949455173,0.5477308805054482,3,28,5,2.0,28
"Prakasam","I","R",0.4360680027236289,0.5639319972763712,3,28,8,2.0,28
"Kadapa","S","S",0.8840288393611977,0.1159711606388023,3,28,4,2.0,28
"East-Godavari","R","S",0.5590399499025922,0.44096005009740785,3,28,2,2.0,28
"Srikakulam","S","I",0.711980167433742,0.28801983256625796,3,28,9,2.0,28
"West-Godavari","I","I",0.4383615946123748,0.5616384053876251,3,28,12,2.0,28
"Vizianagaram","S","I",0.7175631827735071,0.28243681722649294,3,28,11,2.0,28
"Chittoor","R","S",0.46517533332890904,0.534824666671091,3,28,1,2.0,28
"Guntur","S","I",0.7943393174358279,0.20566068256417208,3,28,3,2.0,28
"Anantapur","I","I",0.1713652198202099,0.8286347801797901,4,28,0,3.0,28
"Nellore","S","S",0.7434872891400701,0.25651271085992994,4,28,7,3.0,28
"Visakhapatnam","I","I",0.17126360529901297,0.8287363947009869,4,28,10,3.0,28
"Kurnool","I","I",0.16605902838399547,0.8339409716160046,4,28,6,3.0,28
"Krishna","I","R",0.16785850090415486,0.8321414990958451,4,28,5,3.0,28
"Prakasam","I","R",0.17517443470813526,0.8248255652918648,4,28,8,3.0,28
"Kadapa","I","I",0.16549296802795946,0.8345070319720406,4,28,4,3.0,28
"East-Godavari","S","I",0.5272388736545547,0.4727611263454452,4,28,2,3.0,28
"Srikakulam","S","I",0.41941427128528674,0.5805857287147131,4,28,9,3.0,28
"West-Godavari","R","S",1.0,0.0,4,28,12,3.0,28
"Vizianagaram","S","S",0.5283268639579571,0.47167313604204275,4,28,11,3.0,28
"Chittoor","S","I",0.6855135433503405,0.3144864566496594,4,28,1,3.0,28
"Guntur","S","I",0.6889493796009717,0.3110506203990285,4,28,3,3.0,28
"Anantapur","I","I",0.09100823369223812,0.9089917663077619,5,28,0,4.0,28
"Nellore","I","I",0.0528788603079815,0.9471211396920185,5,28,7,4.0,28
"Visakhapatnam","I","R",0.07332991743243603,0.926670082567564,5,28,10,4.0,28
"Kurnool","I","I",0.09134511898631381,0.9086548810136862,5,28,6,4.0,28
"Krishna","I","I",0.08105197566833598,0.918948024331664,5,28,5,4.0,28
"Prakasam","I","I",0.0788667769541952,0.9211332230458047,5,28,8,4.0,28
"Kadapa","I","I",0.10897470058773408,0.8910252994122658,5,28,4,4.0,28
"East-Godavari","I","I",0.08524760712929642,0.9147523928707036,5,28,2,4.0,28
"Srikakulam","I","R",0.20227842040128952,0.7977215795987105,5,28,9,4.0,28
"West-Godavari","R","R",NaN,NaN,5,28,12,4.0,28
"Vizianagaram","I","I",0.07702983821549511,0.922970161784505,5,28,11,4.0,28
"Chittoor","I","I",0.07136573672655772,0.9286342632734422,5,28,1,4.0,28
"Guntur","I","I",0.04863360372003417,0.9513663962799658,5,28,3,4.0,28
"Anantapur","I","I",0.1247565692356517,0.8752434307643482,6,28,0,5.0,28
"Nellore","I","I",0.11028982913573902,0.889710170864261,6,28,7,5.0,28
"Visakhapatnam","I","R",0.17427417804866796,0.825725821951332,6,28,10,5.0,28
"Kurnool","I","I",0.1180252688998253,0.8819747311001747,6,28,6,5.0,28
"Krishna","I","I",0.1905179425570715,0.8094820574429284,6,28,5,5.0,28
"Prakasam","I","R",0.19675906968074316,0.8032409303192569,6,28,8,5.0,28
"Kadapa","R","S",1.0,0.0,6,28,4,5.0,28
"East-Godavari","I","I",0.2179444526868047,0.7820555473131953,6,28,2,5.0,28
"Srikakulam","I","I",0.3309231067346547,0.6690768932653453,6,28,9,5.0,28
"West-Godavari","S","I",1.0,0.0,6,28,12,5.0,28
"Vizianagaram","R","S",1.0,0.0,6,28,11,5.0,28
"Chittoor","I","I",0.19660951658533396,0.8033904834146661,6,28,1,5.0,28
"Guntur","I","I",0.18475390624207208,0.8152460937579279,6,28,3,5.0,28
"Anantapur","I","R",0.3614995587978956,0.6385004412021044,7,28,0,6.0,28
"Nellore","R","R",0.0022089089359690417,0.997791091064031,7,28,7,6.0,28
"Visakhapatnam","I","I",0.5295152531244283,0.4704847468755717,7,28,10,6.0,28
"Kurnool","I","R",0.36418725803163304,0.635812741968367,7,28,6,6.0,28
"Krishna","I","R",0.470290721413194,0.5297092785868059,7,28,5,6.0,28
"Prakasam","I","R",0.4800436761117601,0.5199563238882399,7,28,8,6.0,28
"Kadapa","R","S",0.998343733606659,0.0016562663933410446,7,28,4,6.0,28
"East-Godavari","R","R",5.618751717822742E-4,0.9994381248282178,7,28,2,6.0,28
"Srikakulam","R","R",0.022242623004605853,0.9777573769953942,7,28,9,6.0,28
"West-Godavari","S","I",1.0,0.0,7,28,12,6.0,28
"Vizianagaram","R","S",0.912133129043424,0.08786687095657601,7,28,11,6.0,28
"Chittoor","I","I",0.47338235811262036,0.5266176418873797,7,28,1,6.0,28
"Guntur","R","R",0.004146954956881762,0.9958530450431182,7,28,3,6.0,28
"Anantapur","R","R",0.35752603071534017,0.6424739692846599,8,28,0,7.0,28
"Nellore","R","S",0.31504611071370203,0.684953889286298,8,28,7,7.0,28
"Visakhapatnam","I","I",0.42843447617445574,0.5715655238255443,8,28,10,7.0,28
"Kurnool","I","I",0.3643868156964061,0.6356131843035939,8,28,6,7.0,28
"Krishna","I","R",0.4108134301203315,0.5891865698796686,8,28,5,7.0,28
"Prakasam","I","I",0.4260977227194437,0.5739022772805563,8,28,8,7.0,28
"Kadapa","S","I",1.0,0.0,8,28,4,7.0,28
"East-Godavari","R","S",0.6176619816160671,0.38233801838393283,8,28,2,7.0,28
"Srikakulam","S","I",0.2570989418002215,0.7429010581997784,8,28,9,7.0,28
"West-Godavari","I","R",0.23460746779443423,0.7653925322055657,8,28,12,7.0,28
"Vizianagaram","S","I",0.9631445632394028,0.036855436760597285,8,28,11,7.0,28
"Chittoor","I","R",0.4199677365777415,0.5800322634222584,8,28,1,7.0,28
"Guntur","R","R",0.4441801790917568,0.5558198209082432,8,28,3,7.0,28
"Anantapur","R","R",0.319499036145467,0.680500963854533,9,28,0,8.0,28
"Nellore","R","R",0.6292672073559684,0.3707327926440315,9,28,7,8.0,28
"Visakhapatnam","I","I",0.43906731806311305,0.560932681936887,9,28,10,8.0,28
"Kurnool","I","R",0.4114347647185447,0.5885652352814552,9,28,6,8.0,28
"Krishna","I","I",0.438107976618604,0.561892023381396,9,28,5,8.0,28
"Prakasam","I","I",0.4182515952577605,0.5817484047422395,9,28,8,8.0,28
"Kadapa","S","I",0.9375691297186279,0.062430870281372085,9,28,4,8.0,28
"East-Godavari","S","S",0.4324157379272183,0.5675842620727817,9,28,2,8.0,28
"Srikakulam","I","R",0.5608942294592273,0.43910577054077266,9,28,9,8.0,28
"West-Godavari","R","R",0.19928922397444598,0.800710776025554,9,28,12,8.0,28
"Vizianagaram","S","I",0.862790497768569,0.137209502231431,9,28,11,8.0,28
"Chittoor","I","I",0.41686190273812884,0.5831380972618712,9,28,1,8.0,28
"Guntur","R","R",0.6675576414702967,0.3324423585297033,9,28,3,8.0,28
"Anantapur","S","S",0.004656364828029919,0.9953436351719701,10,28,0,9.0,28
"Nellore","R","S",0.9997096821473186,2.903178526813351E-4,10,28,7,9.0,28
"Visakhapatnam","I","R",1.0,0.0,10,28,10,9.0,28
"Kurnool","R","R",0.2713590662466024,0.7286409337533977,10,28,6,9.0,28
"Krishna","R","S",0.3317817349394219,0.668218265060578,10,28,5,9.0,28
"Prakasam","R","R",0.29201249218014663,0.7079875078198533,10,28,8,9.0,28
"Kadapa","S","I",0.7784740589092164,0.2215259410907836,10,28,4,9.0,28
"East-Godavari","S","S",0.15363991659571968,0.8463600834042804,10,28,2,9.0,28
"Srikakulam","R","R",0.3666817460339976,0.6333182539660023,10,28,9,9.0,28
"West-Godavari","R","S",0.5517044591974385,0.44829554080256145,10,28,12,9.0,28
"Vizianagaram","S","I",0.6139062464434379,0.38609375355656195,10,28,11,9.0,28
"Chittoor","R","S",0.26484384467332256,0.7351561553266774,10,28,1,9.0,28
"Guntur","S","I",0.10799166616444425,0.8920083338355557,10,28,3,9.0,28
"Anantapur","S","I",0.47632114821197624,0.5236788517880238,11,28,0,10.0,28
"Nellore","S","S",0.6158456687118326,0.38415433128816734,11,28,7,10.0,28
"Visakhapatnam","I","I",0.709593132976381,0.29040686702361895,11,28,10,10.0,28
"Kurnool","S","S",0.08349466470966355,0.9165053352903364,11,28,6,10.0,28
"Krishna","S","S",0.23761792607520144,0.7623820739247985,11,28,5,10.0,28
"Prakasam","R","S",0.9419656529035763,0.05803434709642373,11,28,8,10.0,28
"Kadapa","I","R",0.19406408565524352,0.8059359143447564,11,28,4,10.0,28
"East-Godavari","I","I",0.1434434609451337,0.8565565390548664,11,28,2,10.0,28
"Srikakulam","S","I",1.0,0.0,11,28,9,10.0,28
"West-Godavari","R","S",0.9035042262871213,0.09649577371287861,11,28,12,10.0,28
"Vizianagaram","I","I",0.33137076891875966,0.6686292310812403,11,28,11,10.0,28
"Chittoor","S","S",0.06120599535021161,0.9387940046497883,11,28,1,10.0,28
"Guntur","S","I",0.6927093063252048,0.3072906936747953,11,28,3,10.0,28
"Anantapur","S","I",0.6233604898075931,0.3766395101924069,12,28,0,11.0,28
"Nellore","S","I",0.696402077585948,0.3035979224140521,12,28,7,11.0,28
"Visakhapatnam","I","I",0.6529648341096782,0.3470351658903218,12,28,10,11.0,28
"Kurnool","I","I",0.028491831821672864,0.9715081681783271,12,28,6,11.0,28
"Krishna","S","S",0.40955103656829667,0.5904489634317034,12,28,5,11.0,28
"Prakasam","R","S",0.9995442817104904,4.557182895096718E-4,12,28,8,11.0,28
"Kadapa","I","I",0.14217479266050773,0.8578252073394922,12,28,4,11.0,28
"East-Godavari","I","I",0.41608908033357095,0.583910919666429,12,28,2,11.0,28
"Srikakulam","S","I",0.8868005388040524,0.1131994611959476,12,28,9,11.0,28
"West-Godavari","S","S",0.10089307041782028,0.8991069295821797,12,28,12,11.0,28
"Vizianagaram","R","R",0.6326830764205039,0.36731692357949614,12,28,11,11.0,28
"Chittoor","S","S",0.28840430169378145,0.7115956983062185,12,28,1,11.0,28
"Guntur","S","S",0.7578356301776488,0.24216436982235115,12,28,3,11.0,28
"Anantapur","I","I",0.0,1.0,13,28,0,12.0,28
"Nellore","S","I",0.884719522772114,0.11528047722788602,13,28,7,12.0,28
"Visakhapatnam","I","I",0.13522315943089824,0.8647768405691018,13,28,10,12.0,28
"Kurnool","I","I",0.0,1.0,13,28,6,12.0,28
"Krishna","I","I",0.02868034274117397,0.971319657258826,13,28,5,12.0,28
"Prakasam","S","I",0.7663782908924883,0.2336217091075116,13,28,8,12.0,28
"Kadapa","I","I",0.0,1.0,13,28,4,12.0,28
"East-Godavari","I","I",0.49925483970483847,0.5007451602951616,13,28,2,12.0,28
"Srikakulam","I","I",0.044317165218006875,0.9556828347819931,13,28,9,12.0,28
"West-Godavari","S","I",0.8458736085914584,0.1541263914085416,13,28,12,12.0,28
"Vizianagaram","R","S",1.0,0.0,13,28,11,12.0,28
"Chittoor","I","I",0.0,1.0,13,28,1,12.0,28
"Guntur","I","I",0.03179736132318075,0.9682026386768192,13,28,3,12.0,28
"Anantapur","I","I",0.18363076649647492,0.8163692335035252,14,28,0,13.0,28
"Nellore","S","I",0.8423636120117655,0.1576363879882345,14,28,7,13.0,28
"Visakhapatnam","I","I",0.21516145116897192,0.7848385488310281,14,28,10,13.0,28
"Kurnool","I","I",0.1749334825086944,0.8250665174913056,14,28,6,13.0,28
"Krishna","I","I",0.20971694582728023,0.7902830541727197,14,28,5,13.0,28
