"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Solan","R","S",1.0,0.0,40,1,10,39.0,1
"Sirmaur","R","S",1.0,0.0,40,1,9,39.0,1
"Una","I","I",NaN,NaN,41,1,11,40.0,1
"Bilaspur","I","I",NaN,NaN,41,1,0,40.0,1
"Kangra","I","I",NaN,NaN,41,1,3,40.0,1
"Kullu","I","R",1.0,0.0,41,1,5,40.0,1
"Shimla","I","R",1.0,0.0,41,1,8,40.0,1
"Lahul-Spiti","R","R",NaN,NaN,41,1,6,40.0,1
"Chamba","R","R",NaN,NaN,41,1,1,40.0,1
"Hamirpur","S","I",1.0,0.0,41,1,2,40.0,1
"Kinnaur","R","R",NaN,NaN,41,1,4,40.0,1
"Mandi","I","I",NaN,NaN,41,1,7,40.0,1
"Solan","S","I",1.0,0.0,41,1,10,40.0,1
"Sirmaur","R","R",NaN,NaN,41,1,9,40.0,1
"Una","I","I",NaN,NaN,42,1,11,41.0,1
"Bilaspur","R","S",1.0,0.0,42,1,0,41.0,1
"Kangra","I","I",NaN,NaN,42,1,3,41.0,1
"Kullu","I","I",NaN,NaN,42,1,5,41.0,1
"Shimla","I","I",NaN,NaN,42,1,8,41.0,1
"Lahul-Spiti","S","S",NaN,NaN,42,1,6,41.0,1
"Chamba","R","R",NaN,NaN,42,1,1,41.0,1
"Hamirpur","S","S",NaN,NaN,42,1,2,41.0,1
"Kinnaur","S","S",NaN,NaN,42,1,4,41.0,1
"Mandi","I","I",NaN,NaN,42,1,7,41.0,1
"Solan","S","I",1.0,0.0,42,1,10,41.0,1
"Sirmaur","S","I",1.0,0.0,42,1,9,41.0,1
"Una","I","I",NaN,NaN,43,1,11,42.0,1
"Bilaspur","R","S",1.0,0.0,43,1,0,42.0,1
"Kangra","I","I",NaN,NaN,43,1,3,42.0,1
"Kullu","I","I",NaN,NaN,43,1,5,42.0,1
"Shimla","I","I",NaN,NaN,43,1,8,42.0,1
"Lahul-Spiti","S","S",NaN,NaN,43,1,6,42.0,1
"Chamba","S","S",NaN,NaN,43,1,1,42.0,1
"Hamirpur","S","S",NaN,NaN,43,1,2,42.0,1
"Kinnaur","S","S",NaN,NaN,43,1,4,42.0,1
"Mandi","I","I",0.0,1.0,43,1,7,42.0,1
"Solan","I","I",0.1289557092944185,0.8710442907055815,43,1,10,42.0,1
"Sirmaur","S","I",1.0,0.0,43,1,9,42.0,1
"Una","I","I",NaN,NaN,44,1,11,43.0,1
"Bilaspur","R","R",NaN,NaN,44,1,0,43.0,1
"Kangra","I","I",NaN,NaN,44,1,3,43.0,1
"Kullu","I","I",NaN,NaN,44,1,5,43.0,1
"Shimla","I","I",NaN,NaN,44,1,8,43.0,1
"Lahul-Spiti","S","S",NaN,NaN,44,1,6,43.0,1
"Chamba","S","S",NaN,NaN,44,1,1,43.0,1
"Hamirpur","I","R",1.0,0.0,44,1,2,43.0,1
"Kinnaur","S","S",NaN,NaN,44,1,4,43.0,1
"Mandi","I","I",0.0,1.0,44,1,7,43.0,1
"Solan","I","I",0.13717096299764434,0.8628290370023557,44,1,10,43.0,1
"Sirmaur","S","I",1.0,0.0,44,1,9,43.0,1
"Una","I","I",NaN,NaN,45,1,11,44.0,1
"Bilaspur","S","I",1.0,0.0,45,1,0,44.0,1
"Kangra","I","I",NaN,NaN,45,1,3,44.0,1
"Kullu","I","I",0.0,1.0,45,1,5,44.0,1
"Shimla","I","I",0.0,1.0,45,1,8,44.0,1
"Lahul-Spiti","S","S",NaN,NaN,45,1,6,44.0,1
"Chamba","S","S",NaN,NaN,45,1,1,44.0,1
"Hamirpur","I","I",NaN,NaN,45,1,2,44.0,1
"Kinnaur","S","S",NaN,NaN,45,1,4,44.0,1
"Mandi","R","R",NaN,NaN,45,1,7,44.0,1
"Solan","I","R",1.0,0.0,45,1,10,44.0,1
"Sirmaur","I","I",0.0,1.0,45,1,9,44.0,1
"Una","R","R",NaN,NaN,46,1,11,45.0,1
"Bilaspur","S","I",1.0,0.0,46,1,0,45.0,1
"Kangra","I","I",NaN,NaN,46,1,3,45.0,1
"Kullu","I","I",0.0,1.0,46,1,5,45.0,1
"Shimla","I","I",0.0,1.0,46,1,8,45.0,1
"Lahul-Spiti","S","S",NaN,NaN,46,1,6,45.0,1
"Chamba","S","S",NaN,NaN,46,1,1,45.0,1
"Hamirpur","I","I",NaN,NaN,46,1,2,45.0,1
"Kinnaur","S","S",NaN,NaN,46,1,4,45.0,1
"Mandi","S","S",NaN,NaN,46,1,7,45.0,1
"Solan","R","S",1.0,0.0,46,1,10,45.0,1
"Sirmaur","I","I",0.0,1.0,46,1,9,45.0,1
"Una","S","S",NaN,NaN,47,1,11,46.0,1
"Bilaspur","S","I",0.9728646867146283,0.027135313285371717,47,1,0,46.0,1
"Kangra","I","I",NaN,NaN,47,1,3,46.0,1
"Kullu","I","I",NaN,NaN,47,1,5,46.0,1
"Shimla","I","I",0.0,1.0,47,1,8,46.0,1
"Lahul-Spiti","S","S",NaN,NaN,47,1,6,46.0,1
"Chamba","I","I",NaN,NaN,47,1,1,46.0,1
"Hamirpur","I","I",NaN,NaN,47,1,2,46.0,1
"Kinnaur","I","I",NaN,NaN,47,1,4,46.0,1
"Mandi","I","I",NaN,NaN,47,1,7,46.0,1
"Solan","S","I",0.9346993546087693,0.06530064539123069,47,1,10,46.0,1
"Sirmaur","I","I",0.0,1.0,47,1,9,46.0,1
"Una","I","I",NaN,NaN,48,1,11,47.0,1
"Bilaspur","S","S",0.0,1.0,48,1,0,47.0,1
"Kangra","I","I",NaN,NaN,48,1,3,47.0,1
"Kullu","I","I",NaN,NaN,48,1,5,47.0,1
"Shimla","I","I",NaN,NaN,48,1,8,47.0,1
"Lahul-Spiti","S","S",NaN,NaN,48,1,6,47.0,1
"Chamba","S","S",NaN,NaN,48,1,1,47.0,1
"Hamirpur","S","S",0.0,1.0,48,1,2,47.0,1
"Kinnaur","I","I",NaN,NaN,48,1,4,47.0,1
"Mandi","I","I",NaN,NaN,48,1,7,47.0,1
"Solan","S","I",0.9544251606397448,0.04557483936025514,48,1,10,47.0,1
"Sirmaur","S","I",1.0,0.0,48,1,9,47.0,1
"Una","I","I",NaN,NaN,48,1,11,47.0,1
"Bilaspur","S","S",0.0,1.0,48,1,0,47.0,1
"Kangra","I","I",NaN,NaN,48,1,3,47.0,1
"Kullu","I","I",NaN,NaN,48,1,5,47.0,1
"Shimla","I","I",NaN,NaN,48,1,8,47.0,1
"Lahul-Spiti","S","S",NaN,NaN,48,1,6,47.0,1
"Chamba","S","S",NaN,NaN,48,1,1,47.0,1
"Hamirpur","S","S",0.0,1.0,48,1,2,47.0,1
"Kinnaur","I","I",NaN,NaN,48,1,4,47.0,1
"Mandi","I","I",NaN,NaN,48,1,7,47.0,1
"Solan","S","I",0.9544251606397448,0.04557483936025514,48,1,10,47.0,1
"Sirmaur","S","I",1.0,0.0,48,1,9,47.0,1
"Una","I","I",NaN,NaN,2,3,11,1.0,3
"Kullu","S","S",NaN,NaN,2,3,5,1.0,3
"Kinnaur","I","I",NaN,NaN,2,3,4,1.0,3
"Sirmaur","R","S",1.0,0.0,2,3,9,1.0,3
"Lahul-Spiti","R","R",NaN,NaN,2,3,6,1.0,3
"Mandi","I","I",0.0,1.0,2,3,7,1.0,3
"Bilaspur","R","R",NaN,NaN,2,3,0,1.0,3
"Chamba","I","I",NaN,NaN,2,3,1,1.0,3
"Hamirpur","I","I",NaN,NaN,2,3,2,1.0,3
"Kangra","I","I",NaN,NaN,2,3,3,1.0,3
"Shimla","I","I",NaN,NaN,2,3,8,1.0,3
"Solan","I","I",0.41865562119980154,0.5813443788001984,2,3,10,1.0,3
"Una","I","I",NaN,NaN,3,3,11,2.0,3
"Kullu","I","I",NaN,NaN,3,3,5,2.0,3
"Kinnaur","I","I",NaN,NaN,3,3,4,2.0,3
"Sirmaur","S","I",1.0,0.0,3,3,9,2.0,3
"Lahul-Spiti","S","S",NaN,NaN,3,3,6,2.0,3
"Mandi","I","R",1.0,0.0,3,3,7,2.0,3
"Bilaspur","R","R",0.0,1.0,3,3,0,2.0,3
"Chamba","R","R",NaN,NaN,3,3,1,2.0,3
"Hamirpur","R","R",NaN,NaN,3,3,2,2.0,3
"Kangra","I","I",NaN,NaN,3,3,3,2.0,3
"Shimla","I","I",NaN,NaN,3,3,8,2.0,3
"Solan","R","R",0.0,1.0,3,3,10,2.0,3
"Una","I","I",NaN,NaN,4,3,11,3.0,3
"Kullu","I","I",NaN,NaN,4,3,5,3.0,3
"Kinnaur","I","I",NaN,NaN,4,3,4,3.0,3
"Sirmaur","S","I",1.0,0.0,4,3,9,3.0,3
"Lahul-Spiti","S","S",NaN,NaN,4,3,6,3.0,3
"Mandi","I","I",NaN,NaN,4,3,7,3.0,3
"Bilaspur","R","S",1.0,0.0,4,3,0,3.0,3
"Chamba","S","S",NaN,NaN,4,3,1,3.0,3
"Hamirpur","R","R",NaN,NaN,4,3,2,3.0,3
"Kangra","I","I",NaN,NaN,4,3,3,3.0,3
"Shimla","I","I",NaN,NaN,4,3,8,3.0,3
"Solan","S","I",1.0,0.0,4,3,10,3.0,3
"Una","R","R",NaN,NaN,5,3,11,4.0,3
"Kullu","I","I",NaN,NaN,5,3,5,4.0,3
"Kinnaur","I","I",NaN,NaN,5,3,4,4.0,3
"Sirmaur","S","I",1.0,0.0,5,3,9,4.0,3
"Lahul-Spiti","S","S",NaN,NaN,5,3,6,4.0,3
"Mandi","I","I",NaN,NaN,5,3,7,4.0,3
"Bilaspur","S","S",0.0,1.0,5,3,0,4.0,3
"Chamba","S","S",NaN,NaN,5,3,1,4.0,3
"Hamirpur","R","R",NaN,NaN,5,3,2,4.0,3
"Kangra","I","I",NaN,NaN,5,3,3,4.0,3
"Shimla","I","I",NaN,NaN,5,3,8,4.0,3
"Solan","S","I",0.8005025226526813,0.1994974773473187,5,3,10,4.0,3
"Una","S","S",NaN,NaN,6,3,11,5.0,3
"Kullu","I","I",0.0,1.0,6,3,5,5.0,3
"Kinnaur","R","R",NaN,NaN,6,3,4,5.0,3
"Sirmaur","I","I",0.0,1.0,6,3,9,5.0,3
"Lahul-Spiti","I","I",NaN,NaN,6,3,6,5.0,3
"Mandi","I","I",0.0,1.0,6,3,7,5.0,3
"Bilaspur","S","I",1.0,0.0,6,3,0,5.0,3
"Chamba","I","I",NaN,NaN,6,3,1,5.0,3
"Hamirpur","S","S",NaN,NaN,6,3,2,5.0,3
"Kangra","I","I",NaN,NaN,6,3,3,5.0,3
"Shimla","I","I",NaN,NaN,6,3,8,5.0,3
"Solan","I","I",0.0,1.0,6,3,10,5.0,3
"Una","I","I",NaN,NaN,7,3,11,6.0,3
"Kullu","I","R",1.0,0.0,7,3,5,6.0,3
"Kinnaur","R","R",NaN,NaN,7,3,4,6.0,3
"Sirmaur","R","R",NaN,NaN,7,3,9,6.0,3
"Lahul-Spiti","R","R",NaN,NaN,7,3,6,6.0,3
"Mandi","I","I",0.0,1.0,7,3,7,6.0,3
"Bilaspur","S","I",1.0,0.0,7,3,0,6.0,3
"Chamba","I","I",NaN,NaN,7,3,1,6.0,3
"Hamirpur","S","S",NaN,NaN,7,3,2,6.0,3
"Kangra","I","I",NaN,NaN,7,3,3,6.0,3
"Shimla","I","I",NaN,NaN,7,3,8,6.0,3
"Solan","I","I",0.0,1.0,7,3,10,6.0,3
"Una","I","I",NaN,NaN,8,3,11,7.0,3
"Kullu","I","I",NaN,NaN,8,3,5,7.0,3
"Kinnaur","R","R",NaN,NaN,8,3,4,7.0,3
"Sirmaur","S","I",1.0,0.0,8,3,9,7.0,3
"Lahul-Spiti","S","S",NaN,NaN,8,3,6,7.0,3
"Mandi","I","I",0.0,1.0,8,3,7,7.0,3
"Bilaspur","S","I",1.0,0.0,8,3,0,7.0,3
"Chamba","I","I",NaN,NaN,8,3,1,7.0,3
"Hamirpur","S","S",NaN,NaN,8,3,2,7.0,3
"Kangra","I","I",NaN,NaN,8,3,3,7.0,3
"Shimla","I","I",NaN,NaN,8,3,8,7.0,3
"Solan","I","I",0.0,1.0,8,3,10,7.0,3
"Una","I","I",NaN,NaN,9,3,11,8.0,3
"Kullu","I","I",0.0,1.0,9,3,5,8.0,3
"Kinnaur","R","R",NaN,NaN,9,3,4,8.0,3
"Sirmaur","I","I",0.0,1.0,9,3,9,8.0,3
"Lahul-Spiti","I","I",NaN,NaN,9,3,6,8.0,3
"Mandi","I","I",0.0,1.0,9,3,7,8.0,3
"Bilaspur","S","I",1.0,0.0,9,3,0,8.0,3
"Chamba","I","I",NaN,NaN,9,3,1,8.0,3
"Hamirpur","I","I",NaN,NaN,9,3,2,8.0,3
"Kangra","I","I",NaN,NaN,9,3,3,8.0,3
"Shimla","I","I",NaN,NaN,9,3,8,8.0,3
"Solan","I","I",0.0,1.0,9,3,10,8.0,3
"Una","I","I",NaN,NaN,10,3,11,9.0,3
"Kullu","R","R",0.0,1.0,10,3,5,9.0,3
"Kinnaur","S","S",NaN,NaN,10,3,4,9.0,3
"Sirmaur","R","R",0.0,1.0,10,3,9,9.0,3
"Lahul-Spiti","R","R",NaN,NaN,10,3,6,9.0,3
"Mandi","I","I",0.0,1.0,10,3,7,9.0,3
"Bilaspur","I","I",0.0,1.0,10,3,0,9.0,3
"Chamba","I","I",NaN,NaN,10,3,1,9.0,3
"Hamirpur","I","I",NaN,NaN,10,3,2,9.0,3
"Kangra","I","I",NaN,NaN,10,3,3,9.0,3
"Shimla","I","I",NaN,NaN,10,3,8,9.0,3
"Solan","I","I",0.0,1.0,10,3,10,9.0,3
"Una","I","I",NaN,NaN,11,3,11,10.0,3
"Kullu","R","R",0.0,1.0,11,3,5,10.0,3
"Kinnaur","S","S",NaN,NaN,11,3,4,10.0,3
"Sirmaur","R","R",0.0,1.0,11,3,9,10.0,3
"Lahul-Spiti","R","R",NaN,NaN,11,3,6,10.0,3
"Mandi","I","I",0.0,1.0,11,3,7,10.0,3
"Bilaspur","R","R",NaN,NaN,11,3,0,10.0,3
"Chamba","R","R",NaN,NaN,11,3,1,10.0,3
"Hamirpur","I","I",NaN,NaN,11,3,2,10.0,3
"Kangra","I","I",NaN,NaN,11,3,3,10.0,3
"Shimla","I","I",NaN,NaN,11,3,8,10.0,3
"Solan","I","I",0.03935781508024537,0.9606421849197547,11,3,10,10.0,3
"Una","I","I",NaN,NaN,12,3,11,11.0,3
"Kullu","S","S",NaN,NaN,12,3,5,11.0,3
"Kinnaur","S","S",NaN,NaN,12,3,4,11.0,3
"Sirmaur","R","S",1.0,0.0,12,3,9,11.0,3
"Lahul-Spiti","R","R",NaN,NaN,12,3,6,11.0,3
"Mandi","I","R",1.0,0.0,12,3,7,11.0,3
"Bilaspur","S","S",NaN,NaN,12,3,0,11.0,3
"Chamba","R","R",NaN,NaN,12,3,1,11.0,3
"Hamirpur","R","R",NaN,NaN,12,3,2,11.0,3
"Kangra","I","I",NaN,NaN,12,3,3,11.0,3
"Shimla","I","I",NaN,NaN,12,3,8,11.0,3
"Solan","R","S",1.0,0.0,12,3,10,11.0,3
"Una","I","I",NaN,NaN,13,3,11,12.0,3
"Kullu","S","S",0.0,1.0,13,3,5,12.0,3
"Kinnaur","S","S",NaN,NaN,13,3,4,12.0,3
"Sirmaur","S","S",0.2934449050463356,0.7065550949536644,13,3,9,12.0,3
"Lahul-Spiti","S","S",0.0,1.0,13,3,6,12.0,3
"Mandi","I","I",NaN,NaN,13,3,7,12.0,3
"Bilaspur","S","S",0.0,1.0,13,3,0,12.0,3
"Chamba","R","R",NaN,NaN,13,3,1,12.0,3
"Hamirpur","R","S",1.0,0.0,13,3,2,12.0,3
"Kangra","I","I",NaN,NaN,13,3,3,12.0,3
"Shimla","I","I",NaN,NaN,13,3,8,12.0,3
"Solan","S","I",0.337888785641836,0.6621112143581641,13,3,10,12.0,3
"Una","I","I",NaN,NaN,14,3,11,13.0,3
"Kullu","I","I",NaN,NaN,14,3,5,13.0,3
"Kinnaur","S","S",NaN,NaN,14,3,4,13.0,3
"Sirmaur","S","I",1.0,0.0,14,3,9,13.0,3
"Lahul-Spiti","S","I",1.0,0.0,14,3,6,13.0,3
"Mandi","I","I",0.0,1.0,14,3,7,13.0,3
"Bilaspur","I","I",0.0,1.0,14,3,0,13.0,3
"Chamba","R","R",NaN,NaN,14,3,1,13.0,3
"Hamirpur","S","I",1.0,0.0,14,3,2,13.0,3
"Kangra","I","I",NaN,NaN,14,3,3,13.0,3
"Shimla","I","I",NaN,NaN,14,3,8,13.0,3
"Solan","I","I",0.0,1.0,14,3,10,13.0,3
"Una","I","I",NaN,NaN,15,3,11,14.0,3
"Kullu","I","I",NaN,NaN,15,3,5,14.0,3
"Kinnaur","I","I",NaN,NaN,15,3,4,14.0,3
"Sirmaur","S","I",1.0,0.0,15,3,9,14.0,3
"Lahul-Spiti","S","I",1.0,0.0,15,3,6,14.0,3
"Mandi","I","I",0.0,1.0,15,3,7,14.0,3
"Bilaspur","R","S",1.0,0.0,15,3,0,14.0,3
"Chamba","S","S",NaN,NaN,15,3,1,14.0,3
"Hamirpur","S","S",NaN,NaN,15,3,2,14.0,3
"Kangra","I","I",NaN,NaN,15,3,3,14.0,3
"Shimla","I","I",NaN,NaN,15,3,8,14.0,3
"Solan","I","R",0.7082307622909249,0.2917692377090752,15,3,10,14.0,3
"Una","I","I",NaN,NaN,16,3,11,15.0,3
"Kullu","I","I",0.0,1.0,16,3,5,15.0,3
"Kinnaur","R","R",NaN,NaN,16,3,4,15.0,3
"Sirmaur","I","I",0.0,1.0,16,3,9,15.0,3
"Lahul-Spiti","I","I",0.0,1.0,16,3,6,15.0,3
"Mandi","I","I",0.0,1.0,16,3,7,15.0,3
"Bilaspur","R","S",1.0,0.0,16,3,0,15.0,3
"Chamba","S","S",NaN,NaN,16,3,1,15.0,3
"Hamirpur","S","S",NaN,NaN,16,3,2,15.0,3
"Kangra","I","I",NaN,NaN,16,3,3,15.0,3
"Shimla","I","I",0.0,1.0,16,3,8,15.0,3
"Solan","I","R",0.475467070579987,0.524532929420013,16,3,10,15.0,3
"Una","I","I",NaN,NaN,17,3,11,16.0,3
"Kullu","I","I",0.0,1.0,17,3,5,16.0,3
"Kinnaur","R","R",NaN,NaN,17,3,4,16.0,3
"Sirmaur","I","I",0.0,1.0,17,3,9,16.0,3
"Lahul-Spiti","I","I",0.0,1.0,17,3,6,16.0,3
"Mandi","I","I",0.0,1.0,17,3,7,16.0,3
"Bilaspur","S","I",1.0,0.0,17,3,0,16.0,3
"Chamba","S","S",NaN,NaN,17,3,1,16.0,3
"Hamirpur","I","I",NaN,NaN,17,3,2,16.0,3
"Kangra","I","I",NaN,NaN,17,3,3,16.0,3
"Shimla","I","I",0.0,1.0,17,3,8,16.0,3
"Solan","I","I",0.0,1.0,17,3,10,16.0,3
"Una","I","I",NaN,NaN,18,3,11,17.0,3
"Kullu","I","I",0.4923228662454226,0.5076771337545773,18,3,5,17.0,3
"Kinnaur","R","R",NaN,NaN,18,3,4,17.0,3
"Sirmaur","I","I",0.0,1.0,18,3,9,17.0,3
"Lahul-Spiti","R","R",NaN,NaN,18,3,6,17.0,3
"Mandi","I","I",0.0,1.0,18,3,7,17.0,3
"Bilaspur","S","I",1.0,0.0,18,3,0,17.0,3
"Chamba","S","S",NaN,NaN,18,3,1,17.0,3
"Hamirpur","I","I",NaN,NaN,18,3,2,17.0,3
"Kangra","I","I",NaN,NaN,18,3,3,17.0,3
"Shimla","I","I",0.0,1.0,18,3,8,17.0,3
"Solan","I","I",0.0,1.0,18,3,10,17.0,3
"Una","I","I",NaN,NaN,19,3,11,18.0,3
"Kullu","I","I",0.4938241082424308,0.5061758917575693,19,3,5,18.0,3
"Kinnaur","R","R",NaN,NaN,19,3,4,18.0,3
"Sirmaur","I","I",0.0,1.0,19,3,9,18.0,3
"Lahul-Spiti","R","R",NaN,NaN,19,3,6,18.0,3
"Mandi","I","I",0.0,1.0,19,3,7,18.0,3
"Bilaspur","I","I",0.0,1.0,19,3,0,18.0,3
"Chamba","I","I",NaN,NaN,19,3,1,18.0,3
"Hamirpur","I","I",0.0,1.0,19,3,2,18.0,3
"Kangra","I","I",NaN,NaN,19,3,3,18.0,3
"Shimla","I","I",0.0,1.0,19,3,8,18.0,3
"Solan","I","I",0.0,1.0,19,3,10,18.0,3
"Una","I","I",NaN,NaN,20,3,11,19.0,3
"Kullu","I","I",0.4064646207837164,0.5935353792162837,20,3,5,19.0,3
"Kinnaur","R","R",NaN,NaN,20,3,4,19.0,3
"Sirmaur","I","I",0.0,1.0,20,3,9,19.0,3
"Lahul-Spiti","R","R",NaN,NaN,20,3,6,19.0,3
"Mandi","I","I",0.0,1.0,20,3,7,19.0,3
"Bilaspur","R","R",NaN,NaN,20,3,0,19.0,3
"Chamba","I","I",NaN,NaN,20,3,1,19.0,3
"Hamirpur","I","R",1.0,0.0,20,3,2,19.0,3
"Kangra","I","I",NaN,NaN,20,3,3,19.0,3
"Shimla","I","I",0.0,1.0,20,3,8,19.0,3
"Solan","I","R",0.15368648684764658,0.8463135131523535,20,3,10,19.0,3
"Una","I","I",NaN,NaN,21,3,11,20.0,3
"Kullu","I","R",1.0,0.0,21,3,5,20.0,3
"Kinnaur","R","R",NaN,NaN,21,3,4,20.0,3
"Sirmaur","R","R",NaN,NaN,21,3,9,20.0,3
"Lahul-Spiti","R","R",NaN,NaN,21,3,6,20.0,3
"Mandi","I","I",0.0,1.0,21,3,7,20.0,3
"Bilaspur","R","R",0.0,1.0,21,3,0,20.0,3
"Chamba","I","I",NaN,NaN,21,3,1,20.0,3
"Hamirpur","R","R",0.0,1.0,21,3,2,20.0,3
"Kangra","I","I",NaN,NaN,21,3,3,20.0,3
"Shimla","I","R",1.0,0.0,21,3,8,20.0,3
"Solan","I","I",0.11343117782392372,0.8865688221760764,21,3,10,20.0,3
"Una","I","I",NaN,NaN,22,3,11,21.0,3
"Kullu","R","R",0.5061866664252027,0.49381333357479734,22,3,5,21.0,3
"Kinnaur","R","R",NaN,NaN,22,3,4,21.0,3
"Sirmaur","S","I",1.0,0.0,22,3,9,21.0,3
"Lahul-Spiti","R","R",0.0,1.0,22,3,6,21.0,3
"Mandi","I","I",0.0,1.0,22,3,7,21.0,3
"Bilaspur","R","S",1.0,0.0,22,3,0,21.0,3
"Chamba","I","I",NaN,NaN,22,3,1,21.0,3
"Hamirpur","S","S",NaN,NaN,22,3,2,21.0,3
"Kangra","I","I",NaN,NaN,22,3,3,21.0,3
"Shimla","I","I",NaN,NaN,22,3,8,21.0,3
"Solan","I","I",0.1360964753161603,0.8639035246838397,22,3,10,21.0,3
"Una","I","I",NaN,NaN,23,3,11,22.0,3
"Kullu","R","R",0.0,1.0,23,3,5,22.0,3
"Kinnaur","R","R",NaN,NaN,23,3,4,22.0,3
"Sirmaur","I","I",0.259029874659052,0.740970125340948,23,3,9,22.0,3
"Lahul-Spiti","R","R",0.0,1.0,23,3,6,22.0,3
"Mandi","I","I",0.0,1.0,23,3,7,22.0,3
"Bilaspur","R","S",1.0,0.0,23,3,0,22.0,3
"Chamba","I","I",NaN,NaN,23,3,1,22.0,3
"Hamirpur","S","S",NaN,NaN,23,3,2,22.0,3
"Kangra","I","I",NaN,NaN,23,3,3,22.0,3
"Shimla","I","I",0.0,1.0,23,3,8,22.0,3
"Solan","I","R",0.13859421073944625,0.8614057892605538,23,3,10,22.0,3
"Una","R","R",NaN,NaN,24,3,11,23.0,3
"Kullu","R","S",1.0,0.0,24,3,5,23.0,3
"Kinnaur","R","R",NaN,NaN,24,3,4,23.0,3
"Sirmaur","I","I",0.0,1.0,24,3,9,23.0,3
"Lahul-Spiti","S","S",NaN,NaN,24,3,6,23.0,3
"Mandi","I","I",0.0,1.0,24,3,7,23.0,3
"Bilaspur","R","R",NaN,NaN,24,3,0,23.0,3
"Chamba","I","I",NaN,NaN,24,3,1,23.0,3
"Hamirpur","I","R",1.0,0.0,24,3,2,23.0,3
"Kangra","I","I",NaN,NaN,24,3,3,23.0,3
"Shimla","I","I",0.0,1.0,24,3,8,23.0,3
"Solan","I","I",0.1857531392157469,0.814246860784253,24,3,10,23.0,3
"Una","S","S",NaN,NaN,25,3,11,24.0,3
"Kullu","R","R",0.0,1.0,25,3,5,24.0,3
"Kinnaur","S","S",NaN,NaN,25,3,4,24.0,3
"Sirmaur","R","R",0.0,1.0,25,3,9,24.0,3
"Lahul-Spiti","S","S",NaN,NaN,25,3,6,24.0,3
"Mandi","I","I",0.0,1.0,25,3,7,24.0,3
"Bilaspur","R","R",NaN,NaN,25,3,0,24.0,3
"Chamba","I","I",NaN,NaN,25,3,1,24.0,3
"Hamirpur","I","R",1.0,0.0,25,3,2,24.0,3
"Kangra","I","I",NaN,NaN,25,3,3,24.0,3
"Shimla","I","R",1.0,0.0,25,3,8,24.0,3
"Solan","I","I",0.14964899536064746,0.8503510046393525,25,3,10,24.0,3
"Una","I","I",NaN,NaN,26,3,11,25.0,3
"Kullu","S","S",NaN,NaN,26,3,5,25.0,3
"Kinnaur","S","S",NaN,NaN,26,3,4,25.0,3
"Sirmaur","R","S",1.0,0.0,26,3,9,25.0,3
"Lahul-Spiti","S","S",NaN,NaN,26,3,6,25.0,3
"Mandi","I","I",0.0,1.0,26,3,7,25.0,3
"Bilaspur","R","R",NaN,NaN,26,3,0,25.0,3
"Chamba","R","R",NaN,NaN,26,3,1,25.0,3
"Hamirpur","I","R",1.0,0.0,26,3,2,25.0,3
"Kangra","I","I",NaN,NaN,26,3,3,25.0,3
"Shimla","I","R",1.0,0.0,26,3,8,25.0,3
"Solan","I","I",0.1523481478337989,0.8476518521662011,26,3,10,25.0,3
"Una","I","I",NaN,NaN,27,3,11,26.0,3
"Kullu","S","S",NaN,NaN,27,3,5,26.0,3
"Kinnaur","S","S",NaN,NaN,27,3,4,26.0,3
"Sirmaur","R","S",1.0,0.0,27,3,9,26.0,3
"Lahul-Spiti","S","S",NaN,NaN,27,3,6,26.0,3
"Mandi","I","I",0.0,1.0,27,3,7,26.0,3
"Bilaspur","R","R",NaN,NaN,27,3,0,26.0,3
"Chamba","R","R",NaN,NaN,27,3,1,26.0,3
"Hamirpur","I","R",1.0,0.0,27,3,2,26.0,3
"Kangra","I","I",NaN,NaN,27,3,3,26.0,3
"Shimla","I","R",1.0,0.0,27,3,8,26.0,3
"Solan","I","R",0.15199570699729362,0.8480042930027063,27,3,10,26.0,3
"Una","I","I",NaN,NaN,28,3,11,27.0,3
"Kullu","S","S",NaN,NaN,28,3,5,27.0,3
"Kinnaur","S","S",NaN,NaN,28,3,4,27.0,3
"Sirmaur","R","S",1.0,0.0,28,3,9,27.0,3
"Lahul-Spiti","S","S",NaN,NaN,28,3,6,27.0,3
"Mandi","I","I",0.0,1.0,28,3,7,27.0,3
"Bilaspur","R","R",NaN,NaN,28,3,0,27.0,3
"Chamba","R","R",NaN,NaN,28,3,1,27.0,3
"Hamirpur","I","R",1.0,0.0,28,3,2,27.0,3
"Kangra","I","I",NaN,NaN,28,3,3,27.0,3
"Shimla","I","R",1.0,0.0,28,3,8,27.0,3
"Solan","I","I",0.2047907070094897,0.7952092929905104,28,3,10,27.0,3
"Una","I","I",NaN,NaN,29,3,11,28.0,3
"Kullu","S","S",0.0,1.0,29,3,5,28.0,3
"Kinnaur","S","S",NaN,NaN,29,3,4,28.0,3
"Sirmaur","S","S",0.2760059362638121,0.7239940637361878,29,3,9,28.0,3
"Lahul-Spiti","S","S",NaN,NaN,29,3,6,28.0,3
"Mandi","I","I",0.0,1.0,29,3,7,28.0,3
"Bilaspur","R","R",NaN,NaN,29,3,0,28.0,3
"Chamba","S","S",NaN,NaN,29,3,1,28.0,3
"Hamirpur","I","R",1.0,0.0,29,3,2,28.0,3
